Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,40.379908411793046,41.30785344292425,39.00940548389723,40.165767669677734,29552507,0.0,0.0
2010-01-08 00:00:00-05:00,39.887385421324005,40.986641984215886,39.130751875951425,40.087249755859375,31632304,0.0,0.0
2010-01-15 00:00:00-05:00,40.25856246400573,41.22219715241578,39.7232092542341,40.42273712158203,28272206,0.0,0.0
2010-01-22 00:00:00-05:00,40.47270159843892,41.95741302539895,39.65182562016083,41.4577522277832,48908930,0.0,0.0
2010-01-29 00:00:00-05:00,41.593375202691455,42.41424848066723,40.92240016813554,41.06515884399414,40835196,0.0,0.0
2010-02-05 00:00:00-05:00,41.065154365184966,41.68616597381693,40.13720945857521,40.330650329589844,47613137,0.0,0.0
2010-02-12 00:00:00-05:00,39.98730349433774,41.093699235177866,39.98730349433774,40.87955856323242,28206837,0.0,0.0
2010-02-19 00:00:00-05:00,40.85101709946162,41.193642814374634,39.816000387337475,40.1514892578125,33498213,0.0,0.0
2010-02-26 00:00:00-05:00,40.165757249837746,40.808179309525926,40.04440913625271,40.52265930175781,30992057,0.0,0.0
2010-03-05 00:00:00-05:00,40.45842719704087,41.47202797736689,40.12293831087371,41.0366096496582,25001166,0.0,0.0
2010-03-12 00:00:00-05:00,41.179364773833264,41.714717942763244,40.35135198147277,41.621925354003906,28704058,0.0,0.0
2010-03-19 00:00:00-04:00,42.05735900866114,43.10665247443838,41.15082970762341,42.300052642822266,50629544,0.0,0.0
2010-03-26 00:00:00-04:00,42.34286961534337,43.49923178497732,42.11445246388351,43.39929962158203,25147597,0.0,0.0
2010-04-02 00:00:00-04:00,43.39930818335831,43.463550690064295,42.71405659379291,43.19944381713867,16568069,0.0,0.0
2010-04-09 00:00:00-04:00,43.04953740206488,43.684822779946714,42.79970426858451,43.285091400146484,23007770,0.0,0.0
2010-04-16 00:00:00-04:00,43.28509259447116,43.727650500889716,40.708258619241285,41.51485824584961,42970968,0.0,0.0
2010-04-23 00:00:00-04:00,41.39351112649909,42.25721364618312,41.22933374697165,41.82179260253906,30022489,0.0,0.0
2010-04-30 00:00:00-04:00,42.02880855352133,42.13587759177469,37.68887600720835,39.08079528808594,37533328,0.0,0.0
2010-05-07 00:00:00-04:00,38.916619451015876,40.6511645050945,38.19924520693449,39.887393951416016,35081021,0.0,0.0
2010-05-14 00:00:00-04:00,39.7660335420048,39.88738167869185,37.71741613639696,37.788795471191406,29129364,0.0,0.0
2010-05-21 00:00:00-04:00,37.2320334028599,38.18139446007911,35.918633338771926,36.71095657348633,44887496,0.0,0.0
2010-05-28 00:00:00-04:00,36.96077986089788,40.20145151719334,36.225562421035626,39.716064453125,54830734,0.0,0.0
2010-06-04 00:00:00-04:00,39.11648028300698,39.516211724280076,37.78880367326,38.552574157714844,40776488,0.0,0.0
2010-06-11 00:00:00-04:00,38.27419088607093,39.630420325345916,38.20994838162216,39.57331466674805,23847022,0.0,0.0
2010-06-18 00:00:00-04:00,39.57331686873058,41.62907440253217,38.97372103482794,40.08012008666992,41880518,0.0,0.0
2010-06-25 00:00:00-04:00,40.00158858832831,40.74037583687902,36.40401471584355,37.13209533691406,66105249,0.0,0.0
2010-07-02 00:00:00-04:00,37.12496746302893,37.4747328342456,36.089953210727074,37.282005310058594,25664808,0.0,0.0
2010-07-09 00:00:00-04:00,37.36765265566889,38.038630415932126,37.04644291071852,37.77452087402344,21741202,0.0,0.0
2010-07-16 00:00:00-04:00,37.824500266677006,38.42409613361733,37.06429675935476,38.05291748046875,32564355,0.0,0.0
2010-07-23 00:00:00-04:00,37.84589944419835,39.30206068238286,36.83943561958932,38.09572982788086,31374448,0.0,0.0
2010-07-30 00:00:00-04:00,37.774520495304316,39.94448612007108,37.42475792939253,39.48765182495117,24691675,0.0,0.0
2010-08-06 00:00:00-04:00,39.07365844138158,40.06941329499337,37.86019028054091,39.08079528808594,22652823,0.0,0.0
2010-08-13 00:00:00-04:00,38.82381139324713,39.51620236339604,37.32482360872251,37.63175964355469,26608885,0.0,0.0
2010-08-20 00:00:00-04:00,37.510419645847236,37.81021890155133,36.19701947697874,36.35405731201172,24188427,0.0,0.0
2010-08-27 00:00:00-04:00,36.40403268217105,37.65447589796663,35.875816107901116,37.481876373291016,26471305,0.0,0.0
2010-09-03 00:00:00-04:00,37.52469611340273,38.47048746337349,37.30341577490145,38.395538330078125,18604539,0.0,0.0
2010-09-10 00:00:00-04:00,38.509738947736324,39.55189247529658,38.33128788933435,39.33061218261719,26707680,0.0,0.0
2010-09-17 00:00:00-04:00,39.544757140252536,40.57263429561513,39.237821090251394,39.77317428588867,27627397,0.0,0.0
2010-09-24 00:00:00-04:00,39.81599698312342,40.32993687302533,38.59539246755327,39.33774948120117,29080709,0.0,0.0
2010-10-01 00:00:00-04:00,39.67324863696531,40.16577267753299,38.6596450042544,39.94449234008789,25626393,0.0,0.0
2010-10-08 00:00:00-04:00,40.044425308581346,40.44415674842799,38.973718720405934,39.15930938720703,32240695,0.0,0.0
2010-10-15 00:00:00-04:00,39.44480897767831,41.92884936539645,39.273497537595425,41.12938690185547,41034231,0.0,0.0
