Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,22.01199790731324,22.365739660498193,21.085531257881293,22.00778579711914,6961612,0.0,0.0
2010-01-08 00:00:00-05:00,22.020423767943203,22.25204006283836,21.620358382333617,22.134126663208008,6360234,0.0,0.0
2010-01-15 00:00:00-05:00,22.134131742071283,22.428915308787737,21.683532168433327,21.873035430908203,3031478,0.0,0.0
2010-01-22 00:00:00-05:00,21.936205830425695,22.7363368426682,21.708799971394658,21.94041633605957,7346034,0.0,0.0
2010-01-29 00:00:00-05:00,21.990953041643643,22.06254288582311,21.275046567598245,21.44770622253418,6410078,0.0,0.0
2010-02-05 00:00:00-05:00,23.16166233372044,23.44381272196266,22.357321033298312,23.372222900390625,11159798,0.0,0.0
2010-02-12 00:00:00-05:00,23.22062385546803,24.231315427863034,23.132399229603188,24.18499183654785,6304752,0.0,0.0
2010-02-19 00:00:00-05:00,24.16393247712589,24.585053634799646,23.827035872276834,24.231311798095703,5955312,0.0,0.0
2010-02-26 00:00:00-05:00,24.214471346807628,25.07355906361629,23.95337662730893,24.88405418395996,4710244,0.0,0.0
2010-03-05 00:00:00-05:00,24.993544081537625,25.545213465059184,24.677703162530243,25.53679084777832,4853040,0.0,0.0
2010-03-12 00:00:00-05:00,25.61258864973993,26.446408348135755,25.246213692819733,26.404296875,3534660,0.0,0.0
2010-03-19 00:00:00-04:00,26.256910986535964,26.972819085398836,25.924226398504636,26.610652923583984,4555366,0.0,0.0
2010-03-26 00:00:00-04:00,26.6274921585275,26.972813005875654,26.446409921660106,26.83805274963379,2730212,0.0,0.0
2010-04-02 00:00:00-04:00,26.83805730785105,27.014929069774414,25.58732667018971,25.84842300415039,4354574,0.0,0.0
2010-04-09 00:00:00-04:00,25.810517874740523,26.294806274756596,25.74734905426242,26.084245681762695,4486238,0.0,0.0
2010-04-16 00:00:00-04:00,26.138991880366422,27.179161723606132,25.827363102411503,26.84647560119629,4757622,0.0,0.0
2010-04-23 00:00:00-04:00,26.753826852670105,27.027556249985988,25.610905332220074,25.97896385192871,4750904,0.0,0.0
2010-04-30 00:00:00-04:00,27.899278987981585,29.752212876555777,26.955968416905524,27.6634521484375,13173478,0.0,0.0
2010-05-07 00:00:00-04:00,27.217066338055393,29.263715953345805,26.332712319659606,28.981565475463867,8438088,0.0,0.0
2010-05-14 00:00:00-04:00,28.88469087498215,29.145787078988928,25.776818725914314,26.345333099365234,8746370,0.0,0.0
2010-05-21 00:00:00-04:00,25.435720048219803,26.850685871036223,24.795615658482703,26.83805274963379,9462458,0.0,0.0
2010-05-28 00:00:00-04:00,26.68645019457631,27.78978729705504,26.454833854127134,27.591859817504883,4788894,0.0,0.0
2010-06-04 00:00:00-04:00,27.32655937589654,27.688723930729747,25.97054835146062,26.80858039855957,5559792,0.0,0.0
2010-06-11 00:00:00-04:00,26.69066556323638,27.857171631116135,26.55590689029613,27.246543884277344,4256766,0.0,0.0
2010-06-18 00:00:00-04:00,27.132835465202312,27.28022722317871,25.793670097346553,25.85262680053711,6512644,0.0,0.0
2010-06-25 00:00:00-04:00,25.970547562992827,26.231643903148115,24.694550647961858,25.103038787841797,5664046,0.0,0.0
2010-07-02 00:00:00-04:00,25.250431233949403,27.372882843017578,25.23358599742104,27.372882843017578,4651958,0.0,0.0
2010-07-09 00:00:00-04:00,27.360241116233635,28.194059178365958,27.065454389024758,28.147735595703125,4329582,0.0,0.0
2010-07-16 00:00:00-04:00,28.042463865938913,28.07615433868164,26.54748528310897,27.07388687133789,5127788,0.0,0.0
2010-07-23 00:00:00-04:00,26.95597145038755,27.69293361979635,26.795944929509915,26.951759338378906,3925306,0.0,0.0
2010-07-30 00:00:00-04:00,27.25076474864531,28.74153485409834,27.25076474864531,28.648887634277344,5039294,0.0,0.0
2010-08-06 00:00:00-04:00,27.81926318994431,27.81926318994431,26.029499841401535,26.14741325378418,6793408,0.0,0.0
2010-08-13 00:00:00-04:00,26.101091549762636,27.229698090633605,26.021079100800275,26.71171760559082,4082130,0.0,0.0
2010-08-20 00:00:00-04:00,26.61064340131334,26.897005895807343,25.06723569381873,25.1619873046875,3897934,0.0,0.0
2010-08-27 00:00:00-04:00,25.24621444470698,26.53905630716498,24.989330274159013,26.5222110748291,3583451,0.0,2.0
2010-09-03 00:00:00-04:00,26.859106045388994,27.49078776127453,26.66539070473202,27.263381958007812,2246507,0.0,0.0
2010-09-10 00:00:00-04:00,27.271809064944353,28.299342580039937,27.149683534740024,28.021404266357422,2567714,0.0,0.0
2010-09-17 00:00:00-04:00,27.928761473293726,28.038253899088993,27.10336419992216,27.246543884277344,4813662,0.0,0.0
2010-09-24 00:00:00-04:00,27.54975171133466,27.869804764518214,26.918069829285653,27.63397789001465,4667067,0.0,0.0
2010-10-01 00:00:00-04:00,27.794000452492384,28.181431202855386,27.187584869037302,27.54974937438965,2772857,0.0,0.0
2010-10-08 00:00:00-04:00,27.49921175843024,27.819261511906667,26.614856399554803,26.682235717773438,4897464,0.0,0.0
2010-10-15 00:00:00-04:00,26.99386967060957,27.204430281476885,25.621015194592676,26.412723541259766,9563167,0.0,0.0
2010-10-22 00:00:00-04:00,26.404300114562222,27.38972380746866,26.193739510150163,26.96017837524414,6251576,0.0,0.0
2010-10-29 00:00:00-04:00,28.021404423340766,28.215119785574355,26.235849867385884,27.54132652282715,7502045,0.0,0.0
2010-11-05 00:00:00-04:00,27.566602817914596,28.509913729725454,27.558181804703278,28.38357925415039,4603990,0.0,0.0
2010-11-12 00:00:00-05:00,28.173007666836657,28.484636441334622,27.254963363240257,27.60870361328125,3296941,0.0,0.0
2010-11-19 00:00:00-05:00,27.617130072816735,27.74346450967753,26.774887642145163,27.44025993347168,4517786,0.0,0.0
2010-11-26 00:00:00-05:00,26.89279502083497,28.198269852226158,26.656966614957064,28.164579391479492,4834791,0.0,0.0
2010-12-03 00:00:00-05:00,28.088791426641148,28.518336982477837,27.7603173032959,28.09721565246582,3991746,0.0,0.0
2010-12-10 00:00:00-05:00,28.156169533625896,29.478490119078227,27.777159732371942,29.293195724487305,5114025,0.0,0.0
2010-12-17 00:00:00-05:00,29.31845854925963,30.23650287651021,29.284768082797292,29.983827590942383,4282064,0.0,0.0
2010-12-24 00:00:00-05:00,29.983831613428436,30.1101692731612,29.29319302279633,29.83222770690918,1574576,0.0,0.0
2010-12-31 00:00:00-05:00,29.73958304803698,29.79853976445152,28.93945205153957,29.0489444732666,3795806,0.0,0.0
2011-01-07 00:00:00-05:00,29.02367026131853,29.02367026131853,27.170736470993067,27.819263458251953,7132728,0.0,0.0
2011-01-14 00:00:00-05:00,27.7940017813018,28.130900057750342,26.80857801752492,27.019140243530273,4466215,0.0,0.0
2011-01-21 00:00:00-05:00,27.162317781833707,28.114052606824636,26.741196575913804,27.836111068725586,9697792,0.0,0.0
2011-01-28 00:00:00-05:00,26.269541456254498,27.07809501255077,25.48625575080965,26.96017837524414,16326470,0.0,0.0
2011-02-04 00:00:00-05:00,27.128621502128244,27.549742617825608,26.901217320553343,27.187578201293945,4840355,0.0,0.0
2011-02-11 00:00:00-05:00,27.086522759143413,27.69293847878638,26.80858275645716,27.566600799560547,4528844,0.0,0.0
2011-02-18 00:00:00-05:00,27.49921762246559,27.73807746090523,26.033714327414035,26.193740844726562,3254847,0.0,0.0
2011-02-25 00:00:00-05:00,26.19374033013662,27.47394762413647,26.07582529558863,27.39814567565918,4201023,0.0,0.0
2011-03-04 00:00:00-05:00,27.229699174442796,27.26338642967848,25.941066077906452,26.075824737548828,4359899,0.0,0.0
2011-03-11 00:00:00-05:00,26.008447333269636,26.31165514313802,24.947223211630412,25.41887855529785,4107808,0.0,0.0
2011-03-18 00:00:00-04:00,25.528365115662517,26.00002198714181,24.627166060419615,24.997753143310547,5199085,0.0,0.0
2011-03-25 00:00:00-04:00,25.006174469937346,25.52836379910562,24.972484006662125,25.267269134521484,4271777,0.0,0.0
2011-04-01 00:00:00-04:00,25.45255715281441,26.488516216512043,24.804031919282643,26.109506607055664,5964081,0.0,0.0
2011-04-08 00:00:00-04:00,26.28638945872199,27.288660158793792,26.252700591762963,27.212858200073242,6363351,0.0,0.0
2011-04-15 00:00:00-04:00,27.221274964604664,28.333034710436547,27.20442973052844,28.18143081665039,4211227,0.0,0.0
2011-04-22 00:00:00-04:00,28.181432120424038,28.568862883401525,27.76873511161324,28.307769775390625,2833251,0.0,0.0
2011-04-29 00:00:00-04:00,27.17074151905336,27.28023394319283,26.23585344047445,26.732776641845703,6793039,0.0,0.0
2011-05-06 00:00:00-04:00,27.170742357052717,27.38130298763803,26.817002039861507,27.33077049255371,3666847,0.0,0.0
2011-05-13 00:00:00-04:00,27.17916697041104,27.204433218314733,26.210588377149087,26.707509994506836,6994704,0.0,0.0
2011-05-20 00:00:00-04:00,26.673816009216782,27.010712637026387,25.705237601845475,26.977022171020508,5153670,0.0,0.0
2011-05-27 00:00:00-04:00,27.212849999963993,27.40656534434375,26.20215859254399,26.471675872802734,3283388,0.0,0.0
2011-06-03 00:00:00-04:00,26.57274578097192,26.81699683615119,25.882107303699215,26.058979034423828,4154167,0.0,0.0
2011-06-10 00:00:00-04:00,25.92422663742899,26.412727259145058,25.536794223543726,25.840002059936523,3249965,0.0,0.0
