Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,131.45937380991052,139.17533509948356,131.45937380991052,138.33444213867188,36916312,0.0,0.0
2010-01-08 00:00:00-05:00,137.29109396692107,138.14755029799286,129.3415506299938,131.21798706054688,47145773,0.0,0.0
2010-01-15 00:00:00-05:00,130.4939705350454,133.14121807197648,122.06169196482111,125.25395965576172,79237959,0.0,0.0
2010-01-22 00:00:00-05:00,123.55661686097201,124.3819348407174,115.44356813928093,119.3521499633789,100107065,0.0,0.0
2010-01-29 00:00:00-05:00,120.24747900966402,124.5297965705179,115.08533603907946,117.3199234008789,84474300,0.0,0.0
2010-02-05 00:00:00-05:00,117.42504295277342,120.95601129938119,115.91065403328525,119.9438247680664,64765740,0.0,0.0
2010-02-12 00:00:00-05:00,118.63576205659457,123.16723824094846,117.67808347722124,121.25186920166016,42865582,0.0,0.0
2010-02-19 00:00:00-05:00,120.29421044838836,124.74004054094272,120.15406755635212,121.80470275878906,50657880,0.0,0.0
2010-02-26 00:00:00-05:00,121.64895180106693,127.57412182735223,120.88591221422077,127.38725280761719,51786122,0.35,0.0
2010-03-05 00:00:00-05:00,128.82783806356892,135.44520741578586,128.75760949793033,135.39837646484375,56728125,0.0,0.0
2010-03-12 00:00:00-05:00,136.561108291142,138.80851776931786,132.95589884255463,138.47296142578125,52905968,0.0,0.0
2010-03-19 00:00:00-04:00,139.0504025918906,139.47178585023795,135.2266850072367,136.48304748535156,46356332,0.0,0.0
2010-03-26 00:00:00-04:00,136.77182091197173,136.93568759187633,132.26920225631432,132.8310546875,46516394,0.0,0.0
2010-04-02 00:00:00-04:00,132.83102371477753,141.08711855701094,132.47986900396282,140.07266235351562,38439982,0.0,0.0
2010-04-09 00:00:00-04:00,140.97008015290248,145.0981341456111,138.20764918613014,143.79495239257812,41327939,0.0,0.0
2010-04-16 00:00:00-04:00,143.34234351810647,145.46489425122036,120.9541235233728,124.11454010009766,253759217,0.0,0.0
2010-04-23 00:00:00-04:00,124.98071486913472,125.67522509271103,117.16941274782485,125.04314422607422,120063624,0.0,0.0
2010-04-30 00:00:00-04:00,118.41797421627166,119.00323603282655,108.51534237501387,111.05928802490234,173122372,0.0,0.0
2010-05-07 00:00:00-04:00,113.47838230506765,116.97434348163239,110.18530763940542,112.87751007080078,86855855,0.0,0.0
2010-05-14 00:00:00-04:00,111.97231627219088,112.60439724883342,105.93240889292501,106.20553588867188,79712504,0.0,0.0
2010-05-21 00:00:00-04:00,107.27456574547853,113.77487360283276,104.72282147255218,113.111572265625,93615131,0.35,0.0
2010-05-28 00:00:00-04:00,113.04244258753226,114.52880903016201,110.41391195715345,112.68257904052734,35284802,0.0,0.0
2010-06-04 00:00:00-04:00,111.19618139423223,114.11415862302171,102.71611931485796,104.64833068847656,72634398,0.0,0.0
2010-06-11 00:00:00-04:00,104.35887823569176,108.25474318256654,104.04596282153796,107.42550659179688,46041111,0.0,0.0
2010-06-18 00:00:00-04:00,107.93405465961105,109.63946486866755,103.83479370207063,105.594970703125,46093661,0.0,0.0
2010-06-25 00:00:00-04:00,107.1048061127103,110.22617868603245,101.30795428087923,102.59092712402344,55389290,0.0,0.0
2010-07-02 00:00:00-04:00,103.34971707922249,107.30815560534603,101.45655134659636,105.97042846679688,33589565,0.0,0.0
2010-07-09 00:00:00-04:00,105.89220588628929,114.41145863651445,105.28983110359799,113.6056900024414,48334522,0.0,0.0
2010-07-16 00:00:00-04:00,118.49509752054774,118.9097159699597,110.73467538441744,114.64617919921875,85716207,0.0,0.0
2010-07-23 00:00:00-04:00,114.72438480615713,119.80933899828887,113.09720996920024,119.36343383789062,41086042,0.0,0.0
2010-07-30 00:00:00-04:00,118.40117349557626,123.01674120478867,117.97090587662596,121.97628021240234,38964380,0.0,0.0
2010-08-06 00:00:00-04:00,120.89673278377755,122.19535468022445,115.6318529438917,116.891357421875,30855285,0.0,0.0
