Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,21.573520134455695,21.809679293831973,21.043757432632557,21.088436126708984,10133313,0.0,0.0
2010-01-08 00:00:00-05:00,21.08843255453051,21.637344914267487,20.807592313843237,21.4777774810791,12094125,0.0,0.0
2010-01-15 00:00:00-05:00,21.490541017671454,21.528838078673868,20.67994058897002,20.820358276367188,9672830,0.0,0.0
2010-01-22 00:00:00-05:00,20.80758895341081,21.439476958101256,20.667171290550478,21.394798278808594,11781531,0.0,0.0
2010-01-29 00:00:00-05:00,21.47777933247598,21.516073961466496,20.70547103881836,20.70547103881836,10500431,0.0,0.0
2010-02-05 00:00:00-05:00,20.63526235553912,21.458628489343177,20.53952091833112,21.420333862304688,10756211,0.0,0.0
2010-02-12 00:00:00-05:00,21.267144651249414,21.656489529296106,20.960775509869766,21.605426788330078,10624269,0.0,0.0
2010-02-19 00:00:00-05:00,21.522453226993523,21.758612314100503,20.890565206587265,21.235231399536133,15337098,0.0,0.0
2010-02-26 00:00:00-05:00,21.267155524613717,21.95010420797312,21.177798117042467,21.796920776367188,12988435,0.0,0.0
2010-03-05 00:00:00-05:00,21.835211190375087,21.956484021296482,21.541607640955572,21.860742568969727,9197331,0.0,0.0
2010-03-12 00:00:00-05:00,21.847969957431253,22.441560930250617,21.816056961702305,22.36496925354004,8660695,0.0,0.0
2010-03-19 00:00:00-04:00,22.39050441229359,22.684107918363487,22.22455291073693,22.256465911865234,9209945,0.0,0.0
2010-03-26 00:00:00-04:00,22.326675095227998,22.81814308461172,22.199020660940338,22.69687271118164,7787576,0.275,0.0
2010-04-02 00:00:00-04:00,22.873411766625612,22.937734212808756,22.58395585131339,22.596820831298828,5989085,0.0,0.0
2010-04-09 00:00:00-04:00,22.603252949133115,23.220757289319977,22.571091724825404,23.130704879760742,12237748,0.0,0.0
2010-04-16 00:00:00-04:00,23.104975507556993,23.21432661748254,22.776927085268728,23.014923095703125,8674435,0.0,0.0
2010-04-23 00:00:00-04:00,22.944168030398906,23.085680372249822,22.500337213336,22.97633171081543,8670389,0.0,0.0
2010-04-30 00:00:00-04:00,22.944174911762378,23.317252123536587,21.985756819264584,22.55823516845703,11768352,0.0,0.0
2010-05-07 00:00:00-04:00,22.51320441563924,23.426596102704934,22.384557042515247,23.15643882751465,12034608,0.0,0.0
2010-05-14 00:00:00-04:00,23.098549582500244,23.156440782606552,22.37812766742324,22.487476348876953,14346461,0.0,0.0
2010-05-21 00:00:00-04:00,22.493903904204135,23.117839496894526,22.262339167228696,23.111408233642578,20775680,0.0,0.0
2010-05-28 00:00:00-04:00,23.09211156857794,23.664589683569464,22.828385612669123,23.57453727722168,11699798,0.0,0.0
2010-06-04 00:00:00-04:00,23.18217115270413,23.909024345416864,23.06638875048099,23.52308464050293,19122660,0.0,0.0
2010-06-11 00:00:00-04:00,23.310808255917685,24.121282260213626,23.20789088309052,24.114850997924805,12823042,0.0,0.0
2010-06-18 00:00:00-04:00,24.101997864538014,24.121294114631343,23.4008721507896,23.452329635620117,12497275,0.0,0.0
2010-06-25 00:00:00-04:00,23.478050589015815,23.625994174990474,22.680439023604638,22.886276245117188,14666536,0.275,0.0
2010-07-02 00:00:00-04:00,23.089216575249917,23.666122506626532,22.784559859290248,23.646677017211914,9000227,0.0,0.0
2010-07-09 00:00:00-04:00,23.679092614952836,23.679092614952836,23.13459652750769,23.367952346801758,12625927,0.0,0.0
2010-07-16 00:00:00-04:00,23.322575193959032,23.67260888260344,23.17348732051184,23.426288604736328,13405673,0.0,0.0
2010-07-23 00:00:00-04:00,23.42628967534842,23.828178851386962,23.063293957399885,23.186452865600586,12547695,0.0,0.0
2010-07-30 00:00:00-04:00,23.128113265063504,23.63371584241473,22.946615411188255,23.523521423339844,11998494,0.0,0.0
2010-08-06 00:00:00-04:00,23.393876864633636,23.692052589058672,23.18645005870991,23.38739585876465,11208585,0.0,0.0
2010-08-13 00:00:00-04:00,23.30313241495274,24.02912637490898,23.270722433947405,23.666128158569336,8454446,0.0,0.0
2010-08-20 00:00:00-04:00,23.562401308979908,24.24950388928219,23.47813590092824,23.95132827758789,11253463,0.0,0.0
2010-08-27 00:00:00-04:00,24.05505586871438,24.366196143991857,23.88652000748714,24.191179275512695,14526072,0.0,0.0
2010-09-03 00:00:00-04:00,23.44572567780909,23.763349275171123,23.024391179632286,23.316085815429688,17916481,0.0,0.0
2010-09-10 00:00:00-04:00,23.329053177261464,23.536479949951172,22.894751671945883,23.536479949951172,12024970,0.0,0.0
2010-09-17 00:00:00-04:00,23.59482053080214,23.854102778396342,23.410080971211354,23.445730209350586,11399501,0.0,0.0
2010-09-24 00:00:00-04:00,23.39711975023131,23.65964377343238,23.050327810269362,23.173486709594727,13624470,0.0,0.0
2010-10-01 00:00:00-04:00,23.27719476804387,23.491105013878208,22.946609128607857,22.998464584350586,11387868,0.275,0.0
2010-10-08 00:00:00-04:00,23.246959774403788,23.965465539229957,23.09346020395195,23.874019622802734,12503706,0.0,0.0
2010-10-15 00:00:00-04:00,23.932811746817546,24.06998065073156,23.4429206685119,23.71072769165039,8530950,0.0,0.0
2010-10-22 00:00:00-04:00,23.658466276944072,23.93280399592491,23.35799795252316,23.436382293701172,10012007,0.0,0.0
2010-10-29 00:00:00-04:00,23.42332146517876,24.161424583526667,23.416788189989767,23.945871353149414,8845771,0.0,0.0
2010-11-05 00:00:00-04:00,23.900143477000277,23.919738315107416,22.325960861736625,22.53498077392578,13952711,0.0,0.0
2010-11-12 00:00:00-05:00,22.463134144887018,22.71787705740751,22.371688226722167,22.613367080688477,11710883,0.0,0.0
2010-11-19 00:00:00-05:00,22.60683300766788,22.783194034914775,21.839337744220234,22.195323944091797,14074809,0.0,0.0
2010-11-26 00:00:00-05:00,22.097344770201154,22.391277290823073,22.005896383919364,22.247577667236328,12718997,0.0,0.0
2010-12-03 00:00:00-05:00,22.227981707913212,22.60029858256961,21.973238845433983,22.52845001220703,15710638,0.0,0.0
2010-12-10 00:00:00-05:00,22.55457259503926,22.972612363498833,22.37168081926659,22.926889419555664,11377672,0.0,0.0
2010-12-17 00:00:00-05:00,22.953021235461108,23.122851476150334,22.293302586497195,22.52191734313965,10639798,0.29,0.0
2010-12-24 00:00:00-05:00,22.71090277173379,22.888743671559876,22.67138173423164,22.76359748840332,4133241,0.0,0.0
2010-12-31 00:00:00-05:00,22.724081985141193,22.97437692503371,22.65162798838628,22.80312156677246,9268517,0.0,0.0
2011-01-07 00:00:00-05:00,22.757012256720856,23.132453366066173,22.59893311206109,23.00071907043457,8876338,0.0,0.0
2011-01-14 00:00:00-05:00,22.974373712316474,23.382747758364843,22.85581310013749,23.218080520629883,7605875,0.0,0.0
2011-01-21 00:00:00-05:00,23.34981972776388,23.36299341107005,22.789949494055886,22.84922981262207,10735982,0.0,0.0
2011-01-28 00:00:00-05:00,22.822885361515304,22.915098633663128,22.447444174843035,22.70432472229004,9567668,0.0,0.0
2011-02-04 00:00:00-05:00,22.75042928421228,22.757014869069625,22.407921081301602,22.58576202392578,7019126,0.0,0.0
2011-02-11 00:00:00-05:00,22.526479492046796,23.053414170563702,22.43426623738418,23.013893127441406,8817657,0.0,0.0
2011-02-18 00:00:00-05:00,22.348642337313198,22.440855607532882,21.512132294769675,22.065414428710938,21173340,0.0,0.0
2011-02-25 00:00:00-05:00,22.085176306104742,22.315712021509135,22.012722295909747,22.24984359741211,10758358,0.0,0.0
2011-03-04 00:00:00-05:00,22.19715027715871,22.67139034417533,21.986376355679468,22.618698120117188,9375739,0.0,0.0
2011-03-11 00:00:00-05:00,22.552829510904523,22.724082359362978,21.75254650991769,22.02589225769043,12133082,0.0,0.0
2011-03-18 00:00:00-04:00,22.085174560546875,22.315710257730295,21.801946640873965,22.085174560546875,10416145,0.0,0.0
2011-03-25 00:00:00-04:00,22.144447015643188,22.21031541113802,21.77559405136162,21.80852699279785,8434980,0.0,0.0
2011-04-01 00:00:00-04:00,21.90074469397335,22.197146252506588,21.7755984859806,21.99954605102539,8778593,0.29,0.0
2011-04-08 00:00:00-04:00,22.217652562251555,22.603007816349873,22.078128432801446,22.4501953125,10100147,0.0,0.0
2011-04-15 00:00:00-04:00,22.490064657218294,22.58308330595944,21.78579834395708,21.852237701416016,11990385,0.0,0.0
2011-04-22 00:00:00-04:00,21.852231225553005,22.22429810675927,21.732638389968784,22.184432983398438,6958556,0.0,0.0
2011-04-29 00:00:00-04:00,22.13127656463196,22.54984885149867,22.13127656463196,22.21100425720215,9427939,0.0,0.0
2011-05-06 00:00:00-04:00,22.323953163177716,22.8488324559754,22.18442905785109,22.81561279296875,10767330,0.0,0.0
2011-05-13 00:00:00-04:00,22.789038402040838,23.692627522317355,22.77575002856641,23.480018615722656,14097324,0.0,0.0
2011-05-20 00:00:00-04:00,23.420224037561795,23.51324012467352,22.84551387862394,22.955141067504883,17824661,0.0,0.0
2011-05-27 00:00:00-04:00,23.00828602619525,23.1478101050794,22.619608185736045,22.662796020507812,6815449,0.0,0.0
2011-06-03 00:00:00-04:00,22.549852992748022,22.782395729322218,22.244228003019998,22.616294860839844,9006982,0.0,0.0
2011-06-10 00:00:00-04:00,22.583077595773375,22.669448231731163,22.383754504797846,22.636228561401367,8015117,0.0,0.0
2011-06-17 00:00:00-04:00,22.676087659293376,22.888696534291626,21.89209148230068,21.998395919799805,10807649,0.0,0.0
2011-06-24 00:00:00-04:00,22.1445704980325,23.32056249594307,22.104705374485352,22.955141067504883,15965427,0.0,0.0
2011-07-01 00:00:00-04:00,22.908627869009912,23.068085792818717,22.57642618436447,22.642868041992188,7592529,0.29,0.0
2011-07-08 00:00:00-04:00,22.720403458221586,23.464126897311615,22.66010148867574,22.820907592773438,18150247,0.0,0.0
2011-07-15 00:00:00-04:00,22.814213656650235,22.851065014699472,22.351900104660476,22.740510940551758,10343725,0.0,0.0
2011-07-22 00:00:00-04:00,22.820914643377524,22.820914643377524,22.150893688496616,22.1575927734375,6494509,0.0,0.0
2011-07-29 00:00:00-04:00,22.077189784628775,22.31169608382719,21.413867950439453,21.413867950439453,12839724,0.0,0.0
2011-08-05 00:00:00-04:00,21.58807285624089,21.79577768636605,19.892919625937854,20.254730224609375,37493168,0.0,0.0
2011-08-12 00:00:00-04:00,20.20112662828235,21.04535297977003,20.07382231994066,20.38873291015625,19502473,0.0,0.0
2011-08-19 00:00:00-04:00,20.288229948584288,21.052053239005602,20.120724751354125,20.576337814331055,13062107,0.0,0.0
2011-08-26 00:00:00-04:00,20.502640107468455,21.440669126144588,20.227931636526804,21.346866607666016,10786832,0.0,0.0
2011-09-02 00:00:00-04:00,21.387069643275737,21.61487559979652,20.556243784905966,21.078859329223633,10116437,0.0,0.0
2011-09-09 00:00:00-04:00,20.931454737453368,21.09225961526913,20.27483450021479,21.031957626342773,10517817,0.0,0.0
2011-09-16 00:00:00-04:00,21.105653837079736,21.15791486312997,20.05372145348352,20.643339157104492,12271292,0.0,0.0
2011-09-23 00:00:00-04:00,20.703639742199186,21.98338047765928,20.42893135255615,21.62156867980957,12887428,0.0,0.0
2011-09-30 00:00:00-04:00,21.500969176775598,22.10398896409127,21.460767005645653,21.86948013305664,19461793,0.29,0.0
2011-10-07 00:00:00-04:00,22.1455061970676,22.76742044230367,22.0441089011973,22.40914535522461,11871343,0.0,0.0
2011-10-14 00:00:00-04:00,22.672782068593648,22.90261955077884,22.260426358316753,22.49702262878418,9887519,0.0,0.0
2011-10-21 00:00:00-04:00,22.74038227883574,22.983739937829274,22.490265830961796,22.753902435302734,8766889,0.0,0.0
2011-10-28 00:00:00-04:00,22.740377462391564,22.75389761599497,22.037344947248233,22.510540008544922,12443678,0.0,0.0
2011-11-04 00:00:00-04:00,22.368578299563797,23.061471221385123,22.287459971024944,22.713333129882812,10590196,0.0,0.0
2011-11-11 00:00:00-05:00,22.902620938380483,22.943178827943072,22.415905633980636,22.584903717041016,8547447,0.0,0.0
2011-11-18 00:00:00-05:00,22.693051381228024,22.848529232794185,21.1247501373291,21.1247501373291,15484670,0.0,0.0
2011-11-25 00:00:00-05:00,21.15855817360712,22.159026453946286,21.104478841949675,21.990028381347656,11954098,0.0,0.0
2011-12-02 00:00:00-05:00,22.077906348768913,22.361824429126553,21.908908289584,22.03734588623047,9324243,0.0,0.0
