Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,26.725000381469727,28.325000762939453,26.71500015258789,28.18000030517578,1558968,0.0,0.0
2010-01-08 00:00:00-05:00,28.2450008392334,29.975000381469727,27.905000686645508,29.815000534057617,3378250,0.0,0.0
2010-01-15 00:00:00-05:00,29.799999237060547,29.875,29.125,29.18000030517578,1708266,0.0,0.0
2010-01-22 00:00:00-05:00,29.1299991607666,29.274999618530273,28.020000457763672,28.985000610351562,2493554,0.0,0.0
2010-01-29 00:00:00-05:00,28.725000381469727,29.049999237060547,24.514999389648438,25.2450008392334,11590030,0.0,0.0
2010-02-05 00:00:00-05:00,25.079999923706055,26.06999969482422,24.625,26.0,3925610,0.0,0.0
2010-02-12 00:00:00-05:00,25.889999389648438,27.184999465942383,25.65999984741211,26.94499969482422,2516218,0.0,0.0
2010-02-19 00:00:00-05:00,26.850000381469727,27.075000762939453,26.03499984741211,26.25,3027556,0.0,0.0
2010-02-26 00:00:00-05:00,26.184999465942383,28.274999618530273,26.075000762939453,27.719999313354492,2985648,0.0,0.0
2010-03-05 00:00:00-05:00,27.725000381469727,28.350000381469727,27.600000381469727,27.934999465942383,2115462,0.0,0.0
2010-03-12 00:00:00-05:00,27.924999237060547,28.78499984741211,27.5049991607666,28.78499984741211,2404556,0.0,0.0
2010-03-19 00:00:00-04:00,28.645000457763672,29.645000457763672,28.600000381469727,28.614999771118164,2716162,0.0,0.0
2010-03-26 00:00:00-04:00,28.614999771118164,29.184999465942383,27.6299991607666,29.03499984741211,2230376,0.0,0.0
2010-04-02 00:00:00-04:00,29.03499984741211,29.299999237060547,28.655000686645508,29.170000076293945,1639080,0.0,0.0
2010-04-09 00:00:00-04:00,29.125,30.434999465942383,29.075000762939453,30.434999465942383,1486624,0.0,0.0
2010-04-16 00:00:00-04:00,30.270000457763672,30.655000686645508,29.2549991607666,30.200000762939453,4114588,0.0,0.0
2010-04-23 00:00:00-04:00,30.30500030517578,34.28499984741211,30.209999084472656,33.130001068115234,10517964,0.0,0.0
2010-04-30 00:00:00-04:00,33.2400016784668,33.72999954223633,30.5049991607666,31.940000534057617,3677746,0.0,0.0
2010-05-07 00:00:00-04:00,32.01499938964844,33.5,30.715700149536133,33.290000915527344,3155138,0.0,0.0
2010-05-14 00:00:00-04:00,33.05500030517578,33.26499938964844,30.264999389648438,30.264999389648438,2258414,0.0,0.0
2010-05-21 00:00:00-04:00,30.344999313354492,31.395000457763672,29.28499984741211,31.104999542236328,2455252,0.0,0.0
2010-05-28 00:00:00-04:00,30.979999542236328,32.439998626708984,30.94499969482422,32.16999816894531,1538756,0.0,0.0
2010-06-04 00:00:00-04:00,31.709999084472656,32.29750061035156,30.075000762939453,31.860000610351562,1886052,0.0,0.0
2010-06-11 00:00:00-04:00,31.459999084472656,32.625,31.459999084472656,32.51499938964844,1628224,0.0,0.0
2010-06-18 00:00:00-04:00,32.470001220703125,33.0099983215332,30.96500015258789,31.0,1842472,0.0,0.0
2010-06-25 00:00:00-04:00,31.145000457763672,31.979999542236328,29.389999389648438,30.3799991607666,2613746,0.0,0.0
2010-07-02 00:00:00-04:00,30.530000686645508,31.985000610351562,30.005050659179688,31.364999771118164,1680398,0.0,0.0
2010-07-09 00:00:00-04:00,31.329999923706055,32.0,30.8700008392334,31.290000915527344,1989566,0.0,0.0
2010-07-16 00:00:00-04:00,31.135000228881836,31.184999465942383,29.25,31.024999618530273,4862118,0.0,0.0
2010-07-23 00:00:00-04:00,30.665000915527344,30.790000915527344,28.90999984741211,29.21500015258789,4843138,0.0,0.0
2010-07-30 00:00:00-04:00,28.94499969482422,30.075000762939453,28.7450008392334,29.780000686645508,2712364,0.0,0.0
2010-08-06 00:00:00-04:00,29.434999465942383,30.079999923706055,27.850000381469727,28.270000457763672,2397372,0.0,0.0
2010-08-13 00:00:00-04:00,28.135000228881836,28.825000762939453,27.895000457763672,28.454999923706055,2040644,0.0,0.0
2010-08-20 00:00:00-04:00,28.260000228881836,28.829999923706055,27.399999618530273,27.924999237060547,2501294,0.0,0.0
2010-08-27 00:00:00-04:00,28.114999771118164,29.06999969482422,27.514999389648438,29.020000457763672,2032020,0.0,0.0
2010-09-03 00:00:00-04:00,29.260000228881836,29.729999542236328,28.565000534057617,28.670000076293945,1363454,0.0,0.0
2010-09-10 00:00:00-04:00,28.670000076293945,29.665000915527344,28.459999084472656,29.530000686645508,1723834,0.0,0.0
2010-09-17 00:00:00-04:00,29.614999771118164,30.5,29.264999389648438,29.8799991607666,2231130,0.0,0.0
2010-09-24 00:00:00-04:00,30.25,31.204999923706055,29.81999969482422,30.860000610351562,2063780,0.0,0.0
2010-10-01 00:00:00-04:00,31.030000686645508,31.584999084472656,30.700000762939453,30.975000381469727,2246622,0.0,0.0
2010-10-08 00:00:00-04:00,30.889999389648438,31.5,30.459999084472656,31.065000534057617,1505932,0.0,0.0
2010-10-15 00:00:00-04:00,31.204999923706055,31.8700008392334,30.854999542236328,31.229999542236328,2403758,0.0,0.0
2010-10-22 00:00:00-04:00,31.395000457763672,31.7450008392334,30.047500610351562,30.2450008392334,2906084,0.0,0.0
2010-10-29 00:00:00-04:00,30.059999465942383,31.450000762939453,29.825000762939453,30.8799991607666,2389092,0.0,0.0
2010-11-05 00:00:00-04:00,30.790000915527344,32.185001373291016,30.5,31.979999542236328,2486666,0.0,0.0
2010-11-12 00:00:00-05:00,31.75,32.584999084472656,31.299999237060547,32.2400016784668,2203588,0.0,0.0
2010-11-19 00:00:00-05:00,32.25,32.97999954223633,31.75,32.915000915527344,1546120,0.0,0.0
2010-11-26 00:00:00-05:00,32.630001068115234,33.25,31.700000762939453,33.125,1792748,0.0,0.0
2010-12-03 00:00:00-05:00,32.845001220703125,34.08000183105469,32.845001220703125,33.70000076293945,1739100,0.0,0.0
2010-12-10 00:00:00-05:00,33.724998474121094,36.20000076293945,33.724998474121094,35.5,2801832,0.0,0.0
2010-12-17 00:00:00-05:00,35.6150016784668,36.119998931884766,35.3650016784668,35.5099983215332,1646274,0.0,0.0
2010-12-24 00:00:00-05:00,35.5099983215332,35.96500015258789,34.939998626708984,35.099998474121094,1284726,0.0,0.0
2010-12-31 00:00:00-05:00,35.08000183105469,35.540000915527344,33.650001525878906,34.5,2725532,0.0,0.0
2011-01-07 00:00:00-05:00,34.625,34.744998931884766,33.7400016784668,34.25,2968468,0.0,0.0
2011-01-14 00:00:00-05:00,34.244998931884766,35.595001220703125,34.165000915527344,35.025001525878906,3348534,0.0,0.0
2011-01-21 00:00:00-05:00,35.165000915527344,36.900001525878906,34.997501373291016,36.54999923706055,2982616,0.0,0.0
2011-01-28 00:00:00-05:00,36.70000076293945,37.04999923706055,35.14500045776367,36.915000915527344,2917936,0.0,0.0
2011-02-04 00:00:00-05:00,37.0,37.8849983215332,36.654998779296875,37.775001525878906,2094134,0.0,0.0
2011-02-11 00:00:00-05:00,37.595001220703125,39.42499923706055,37.334999084472656,38.939998626708984,2136152,0.0,0.0
2011-02-18 00:00:00-05:00,38.974998474121094,39.665000915527344,37.625,37.869998931884766,2591278,0.0,0.0
2011-02-25 00:00:00-05:00,37.98500061035156,39.94499969482422,36.77000045776367,39.564998626708984,2679966,0.0,0.0
2011-03-04 00:00:00-05:00,39.375,39.61000061035156,38.02050018310547,38.345001220703125,2703658,0.0,0.0
2011-03-11 00:00:00-05:00,38.13999938964844,38.58000183105469,37.334999084472656,37.60499954223633,2197486,0.0,0.0
2011-03-18 00:00:00-04:00,37.880001068115234,38.845001220703125,37.755001068115234,38.34000015258789,1617956,0.0,0.0
2011-03-25 00:00:00-04:00,38.375,38.7400016784668,38.060001373291016,38.61000061035156,2338154,0.0,0.0
2011-04-01 00:00:00-04:00,38.720001220703125,39.95000076293945,38.630001068115234,38.849998474121094,2405170,0.0,0.0
2011-04-08 00:00:00-04:00,39.06999969482422,39.400001525878906,38.43000030517578,39.04999923706055,1539046,0.0,0.0
