Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,0.4283736266967526,0.43479464389480854,0.4153022595181915,0.42447513341903687,2726006760,0.0,0.0
2010-01-08 00:00:00-05:00,0.4226405632262553,0.4295202183705689,0.39214072594834826,0.40429478883743286,2780068560,0.0,0.0
2010-01-15 00:00:00-05:00,0.40452413693036826,0.40498277515656117,0.38709563829915294,0.390994131565094,2691952280,0.0,0.0
2010-01-22 00:00:00-05:00,0.38640771905281307,0.39351670819171636,0.36370483677321247,0.36897924542427063,3926697160,0.0,0.0
2010-01-29 00:00:00-05:00,0.37310692803077744,0.38870084363315505,0.34742286390605626,0.3646220266819,3920125440,0.0,0.0
2010-02-05 00:00:00-05:00,0.36576864091549915,0.3967271124826602,0.3577423502593345,0.39259931445121765,3212003640,0.0,0.0
2010-02-12 00:00:00-05:00,0.3921407171814805,0.41048646382283804,0.371731057640579,0.3822798728942871,3629714880,0.0,0.0
2010-02-19 00:00:00-05:00,0.38067478998232446,0.38755447577622937,0.3614117299015224,0.37608835101127625,2481405840,0.0,0.0
2010-02-26 00:00:00-05:00,0.3751709182284941,0.3946632757542967,0.3687499008701772,0.3820505738258362,2444722880,0.0,0.0
2010-03-05 00:00:00-05:00,0.38159191528906866,0.40773462157077134,0.3792986968786028,0.39420461654663086,2862435880,0.0,0.0
2010-03-12 00:00:00-05:00,0.39695637374517817,0.42057655026156204,0.38984741485572266,0.4003962278366089,2936484560,0.0,0.0
2010-03-19 00:00:00-04:00,0.40567072189508296,0.41232104412032305,0.3905354426376274,0.39764443039894104,2445250400,0.0,0.0
2010-03-26 00:00:00-04:00,0.40268968402838773,0.40934000875447807,0.390764922352554,0.39489272236824036,1792888800,0.0,0.0
2010-04-02 00:00:00-04:00,0.39489252839450184,0.4015428771912274,0.3841143816096907,0.38709557056427,3078271200,0.0,0.0
2010-04-09 00:00:00-04:00,0.38503173201933816,0.4157608742532133,0.3841144282786935,0.41300901770591736,3871286280,0.0,0.0
2010-04-16 00:00:00-04:00,0.39695645927244555,0.39787376300690475,0.3692085065424648,0.3822798728942871,5243782320,0.0,0.0
2010-04-23 00:00:00-04:00,0.3811332441721818,0.3852610427182142,0.36301680259162833,0.3818212151527405,3510257880,0.0,0.0
2010-04-30 00:00:00-04:00,0.37746421538901953,0.3779228537235819,0.2990360486977588,0.3256374001502991,5792779360,0.0,0.0
2010-05-07 00:00:00-04:00,0.32150956072654857,0.3506334877628314,0.3086675249220946,0.335956871509552,5115765760,0.0,0.0
2010-05-14 00:00:00-04:00,0.3141712021299055,0.3141712021299055,0.27541576982094135,0.28573527932167053,5979383120,0.0,0.0
2010-05-21 00:00:00-04:00,0.27839701353594964,0.3095848262310028,0.2717466628816349,0.3095848262310028,4409943320,0.0,0.0
2010-05-28 00:00:00-04:00,0.3088968275488107,0.3091261603340032,0.2848180059337591,0.29123902320861816,2308466280,0.0,0.0
2010-06-04 00:00:00-04:00,0.28183682013837863,0.28779919925898856,0.2492730951005693,0.2602805495262146,3525701400,0.0,0.0
2010-06-11 00:00:00-04:00,0.2577580188147002,0.28091956612172664,0.2568407422631039,0.2802315950393677,2571757800,0.0,0.0
