Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-14 00:00:00-04:00,17.70085044111497,17.720628380733586,14.981445985783314,16.0692081451416,4326688,0.0,0.0
2014-04-21 00:00:00-04:00,16.405422693743702,16.503320271249553,15.080331150000937,15.129775047302246,344930,0.0,0.0
2014-04-28 00:00:00-04:00,15.25832893082354,15.877759712424522,14.348564607891737,15.624212265014648,381699,0.0,0.0
2014-05-05 00:00:00-04:00,15.515436035311803,15.812098488747916,13.962903817850192,14.348565101623535,232379,0.0,0.0
2014-05-12 00:00:00-04:00,14.566116385205035,14.706536716527188,13.419022474185159,13.656352996826172,537833,0.0,0.0
2014-05-19 00:00:00-04:00,13.69590765067589,15.436325475555455,12.954252022149698,14.368341445922852,829009,0.0,0.0
2014-05-26 00:00:00-04:00,14.368342277173326,14.645227740181076,12.974029765769268,13.201471328735352,452823,0.0,0.0
2014-06-02 00:00:00-04:00,13.339912967521302,14.3386761535153,12.865253795799763,14.28923225402832,316280,0.0,0.0
2014-06-09 00:00:00-04:00,14.289231465963114,14.511234364372546,13.250913406256586,13.84423828125,374670,0.0,0.0
2014-06-16 00:00:00-04:00,14.407897190116849,14.546339921443183,13.300358168698045,13.96290397644043,525426,0.0,0.0
2014-06-23 00:00:00-04:00,14.042013573221848,15.050665718644037,13.824460983276367,13.824460983276367,1107314,0.0,0.0
2014-06-30 00:00:00-04:00,14.111234830082466,14.573039074084672,13.755239526040265,14.51667308807373,301270,0.0,0.0
2014-07-07 00:00:00-04:00,14.388120004655375,14.501840312948547,12.875142721046945,12.885030746459961,379552,0.0,0.0
2014-07-14 00:00:00-04:00,12.904809252003714,13.597021043802691,12.145353226049789,12.341150283813477,411620,0.0,0.0
2014-07-21 00:00:00-04:00,12.31148379244636,13.310246976281283,12.143474122106245,12.855364799499512,313538,0.0,0.0
2014-07-28 00:00:00-04:00,12.805920719291223,12.950296262158938,12.21259676430005,12.509258270263672,248244,0.0,0.0
2014-08-04 00:00:00-04:00,12.627923656184914,13.923348296166518,12.341149240348726,13.428911209106445,483188,0.0,0.0
2014-08-11 00:00:00-04:00,13.547576040205627,16.889970872600024,13.498132142728544,16.65264129638672,729649,0.0,0.0
2014-08-18 00:00:00-04:00,16.81086141544281,17.493085177409085,15.248440253452653,17.255855560302734,859934,0.0,0.0
2014-08-25 00:00:00-04:00,16.91963920782879,18.135954096084404,16.652642704710836,17.720626831054688,463624,0.0,0.0
2014-09-01 00:00:00-04:00,17.720624116256563,18.11617338279914,15.861541620442612,16.247201919555664,1042103,0.0,0.0
2014-09-08 00:00:00-04:00,16.197757876306394,17.82940174572353,15.634100851154663,17.542627334594727,819989,0.0,0.0
2014-09-15 00:00:00-04:00,17.63162693313414,19.024060822685097,16.316424320894992,18.77872085571289,1293977,0.0,0.0
2014-09-22 00:00:00-04:00,18.640279843686322,18.929525106874493,16.632864452907572,17.028413772583008,1072278,0.0,0.0
2014-09-29 00:00:00-04:00,16.909750877142038,17.028414736699222,15.564881227973677,16.38564682006836,720724,0.0,0.0
2014-10-06 00:00:00-04:00,16.444977920407094,16.454866889226093,14.16067893480068,14.714448928833008,779519,0.0,0.0
2014-10-13 00:00:00-04:00,14.783667747220449,16.830637795003845,14.625448040603418,16.247201919555664,907691,0.0,0.0
2014-10-20 00:00:00-04:00,16.148317250292706,16.702086330407912,15.990097513116933,16.32631492614746,335202,0.0,0.0
2014-10-27 00:00:00-04:00,16.28675552057557,17.68106783121602,16.15820271926678,17.552515029907227,360423,0.0,0.0
2014-11-03 00:00:00-05:00,17.62173715568822,22.23977953901092,17.384407584616568,21.181684494018555,1259495,0.0,0.0
2014-11-10 00:00:00-05:00,21.201464579586705,23.51543048982591,20.924579108863668,23.42643165588379,831882,0.0,0.0
2014-11-17 00:00:00-05:00,23.574761105502272,27.41159217593717,23.287986681837182,26.630382537841797,1145540,0.0,0.0
2014-11-24 00:00:00-05:00,26.867710825195662,29.09267767050073,26.205165066926376,28.430131912231445,874651,0.0,0.0
2014-12-01 00:00:00-05:00,28.509241627501076,28.93445781316174,25.47339829320643,27.025930404663086,832908,0.0,0.0
2014-12-08 00:00:00-05:00,27.045710160474034,27.203929884001344,23.53520556515811,24.187862396240234,531668,0.0,0.0
2014-12-15 00:00:00-05:00,24.168088174468583,27.826921915602945,23.218767875331004,26.907268524169922,601728,0.0,0.0
2014-12-22 00:00:00-05:00,27.04570727364907,28.519129470555836,25.720615815950538,26.383161544799805,332935,0.0,0.0
2014-12-29 00:00:00-05:00,26.304054473908245,26.67982584539316,25.305291291270287,25.770061492919922,250684,0.0,0.0
2015-01-05 00:00:00-05:00,25.66128494159358,26.6996020444257,24.029641085532024,25.147069931030273,510912,0.0,0.0
2015-01-12 00:00:00-05:00,24.573522366746896,24.98884957440927,22.506873374654507,23.228652954101562,4325627,0.0,0.0
2015-01-19 00:00:00-05:00,23.228654173108033,27.915917542062676,22.328778823636682,26.739158630371094,1758969,0.0,0.0
2015-01-26 00:00:00-05:00,26.917156712676825,29.864003444709212,24.85040935573893,25.87883949279785,4291216,0.0,0.0
2015-02-02 00:00:00-05:00,25.779950283269002,28.2818027068157,24.998740640266117,27.7379207611084,1974387,0.0,0.0
2015-02-09 00:00:00-05:00,27.480818524506,34.31393999104745,27.352263805428226,32.00986099243164,5603180,0.0,0.0
