Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-01 00:00:00-05:00,3.1559726461031414,3.2394548755578034,3.1494244275394343,3.2198123931884766,2917323,0.0,0.0
2010-01-08 00:00:00-05:00,3.2083526573413117,3.2427282792910646,3.173977825690245,3.2394542694091797,1927848,0.0,0.0
2010-01-15 00:00:00-05:00,3.244365607237188,3.2492763266354907,3.0544832717212156,3.097043037414551,2950145,0.0,0.0
2010-01-22 00:00:00-05:00,3.082311135246014,3.288562512893027,3.003739040731899,3.1772522926330566,4729082,0.0,0.0
2010-01-29 00:00:00-05:00,3.178889170011944,3.2492761441001417,3.1379659179342463,3.155972480773926,3788555,0.0,0.0
2010-02-05 00:00:00-05:00,3.1559717066682667,3.2018048763275146,3.1134119538049974,3.2018048763275146,3065474,0.017778,0.0
2010-02-12 00:00:00-05:00,3.2709745807717523,3.4485845228248,3.249595575020925,3.4420056343078613,3748669,0.0,0.0
2010-02-19 00:00:00-05:00,3.448585549741916,3.540679297721157,3.422273163744511,3.5242340564727783,3689031,0.0,0.0
2010-02-26 00:00:00-05:00,3.5192996071560194,3.6163267103107963,3.4781859164784583,3.5801467895507812,3808902,0.0,0.0
2010-03-05 00:00:00-05:00,3.601525485885595,3.7528232510642163,3.599881160714203,3.7166433334350586,4373101,0.0,0.0
2010-03-12 00:00:00-05:00,3.7330879832304427,3.7330879832304427,3.626193366295138,3.6804628372192383,3239273,0.0,0.0
2010-03-19 00:00:00-04:00,3.6952639759538353,3.7478891252345123,3.576857886307528,3.5850799083709717,5145660,0.0,0.0
2010-03-26 00:00:00-04:00,3.601525537639209,3.614682521128677,3.5341002648790187,3.552189826965332,3210499,0.0,0.0
2010-04-02 00:00:00-04:00,3.552190320737746,3.639351080847924,3.552190320737746,3.6048154830932617,2298622,0.0,0.0
2010-04-09 00:00:00-04:00,3.5965934444917504,3.6870416641197603,3.553834631838378,3.675530195236206,2358080,0.0,0.0
