Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-18 00:00:00-05:00,44.353245306092575,44.57612593577143,40.385969417631216,43.216552734375,2269225,0.0,0.0
2013-11-25 00:00:00-05:00,43.21655212475949,43.21655212475949,37.88970651093104,38.549434661865234,2976984,0.0,0.0
2013-12-02 00:00:00-05:00,39.13783812337014,40.02936060088756,36.222559213781565,36.28496551513672,19190550,0.0,0.0
2013-12-09 00:00:00-05:00,36.28495705768101,39.04867473345033,35.874857629823964,38.5583381652832,12185478,0.0,0.0
2013-12-16 00:00:00-05:00,38.344382838941094,39.672752916118974,37.54201459577745,39.45878601074219,8047579,0.0,0.0
2013-12-23 00:00:00-05:00,39.378545005495624,40.13634112894082,38.82580203844365,39.79756164550781,1984785,0.0,0.0
2013-12-30 00:00:00-05:00,39.6281774960856,40.01153245951417,38.48702633478929,39.19132995605469,2626907,0.0,0.0
2014-01-06 00:00:00-05:00,39.20024708579266,41.08136018519393,37.58659006762492,40.769325256347656,6478374,0.0,0.0
2014-01-13 00:00:00-05:00,40.74256744055856,43.85397818362678,40.29680631626555,42.793067932128906,9100476,0.0,0.0
2014-01-20 00:00:00-05:00,42.79306138820286,44.023362855362045,40.85622905518864,41.75889587402344,4537769,0.0,0.0
2014-01-27 00:00:00-05:00,40.29681199511885,44.54045700003613,40.29681199511885,43.99662780761719,5498523,0.0,0.0
2014-02-03 00:00:00-05:00,43.996630416165495,44.81674439445094,42.03706586269293,44.52262878417969,5905445,0.0,0.0
2014-02-10 00:00:00-05:00,44.567210233346415,45.46764644098284,43.97880553308688,44.24626159667969,5203234,0.0,0.0
2014-02-17 00:00:00-05:00,44.24624924293701,47.06345935470679,43.711333864213685,46.68901824951172,8646782,0.0,0.0
2014-02-24 00:00:00-05:00,46.68012232528511,49.729127883299874,46.68012232528511,48.45425033569336,6005679,0.0,0.0
2014-03-03 00:00:00-05:00,48.73954426640561,49.03374838916743,46.88517882305948,47.59839630126953,3638082,0.0,0.0
2014-03-10 00:00:00-04:00,47.4289956291033,48.85543020706154,46.57313488232836,47.51814651489258,5303732,0.08,0.0
2014-03-17 00:00:00-04:00,47.71327607938836,48.9364669655595,47.061504548856526,48.04362869262695,4523088,0.0,0.0
2014-03-24 00:00:00-04:00,48.21330023166826,48.41865276839023,45.704421715707525,46.57047653198242,3146633,0.0,0.0
2014-03-31 00:00:00-04:00,46.76688681241614,49.41861513787422,46.347251580608166,47.97221755981445,2348461,0.0,0.0
2014-04-07 00:00:00-04:00,47.954359454930355,48.21328346130736,44.51693227421922,44.650856018066406,6153794,0.0,0.0
2014-04-14 00:00:00-04:00,44.89191875628606,45.28298177463712,43.68658814187267,44.77585220336914,1706496,0.0,0.0
2014-04-21 00:00:00-04:00,44.62407565761581,45.66869865713196,44.07944353202892,44.23122787475586,2106081,0.0,0.0
2014-04-28 00:00:00-04:00,44.49906518329441,46.30259912721722,43.249090083654245,45.26690673828125,2729623,0.0,0.0
2014-05-05 00:00:00-04:00,44.89191950642271,45.106202248919,43.45444895033841,44.64192581176758,2627440,0.0,0.0
2014-05-12 00:00:00-04:00,44.68655897037428,45.391902087986594,42.83838384866669,43.99907302856445,3153358,0.0,0.0
2014-05-19 00:00:00-04:00,44.01693693128315,46.9543763845026,43.99015286644013,46.83830642700195,3488426,0.0,0.0
2014-05-26 00:00:00-04:00,46.83829720721112,48.08827221110078,46.7222306784659,46.77579879760742,2071177,0.0,0.0
2014-06-02 00:00:00-04:00,47.1150777173079,50.07930061452541,45.80260432035579,49.847164154052734,3293678,0.0,0.0
2014-06-09 00:00:00-04:00,49.9721717049969,50.72215617778299,49.65967618788937,50.07931137084961,4419454,0.08,0.0
2014-06-16 00:00:00-04:00,50.007460010821774,51.661558423299894,49.92707883505508,51.51850128173828,6113734,0.0,0.0
2014-06-23 00:00:00-04:00,51.60791733886567,52.117558650569514,49.640878961907056,49.69452667236328,2910666,0.0,0.0
2014-06-30 00:00:00-04:00,49.640871818020585,51.74202405261277,49.55145898012774,51.107208251953125,1658749,0.0,0.0
2014-07-07 00:00:00-04:00,50.99992141731964,50.99992141731964,48.83617827190304,50.09687042236328,1806766,0.0,0.0
2014-07-14 00:00:00-04:00,50.15945697926047,50.57968882687689,48.38018398547218,49.07758712768555,1859825,0.0,0.0
2014-07-21 00:00:00-04:00,48.98817903957995,49.69452519115152,48.37347977827429,49.265350341796875,1756752,0.0,0.0
2014-07-28 00:00:00-04:00,49.26534886065754,49.2742918505739,44.3388153388923,45.027278900146484,4381818,0.0,0.0
2014-08-04 00:00:00-04:00,45.23291851924564,46.28796610761713,43.659290125653946,45.25080108642578,4176711,0.0,0.0
2014-08-11 00:00:00-04:00,45.3849272795405,47.32514369956938,44.95271680557612,46.72608947753906,3144834,0.0,0.0
2014-08-18 00:00:00-04:00,46.94961263424544,47.754311250907115,46.261152430909036,46.466796875,1820793,0.0,0.0
2014-08-25 00:00:00-04:00,46.60089614785229,47.01218831537408,45.787258211304476,45.98396301269531,1659940,0.0,0.0
2014-09-01 00:00:00-04:00,45.983962794040586,47.280419740155516,45.983962794040586,46.92277526855469,1984865,0.0,0.0
2014-09-08 00:00:00-04:00,46.77079808792558,47.04796942878012,45.33575493077749,45.483280181884766,2914525,0.08,0.0
2014-09-15 00:00:00-04:00,45.42790825845526,46.7890445086263,42.50863157779949,44.64883804321289,4577154,0.0,0.0
2014-09-22 00:00:00-04:00,44.4697351832783,44.6130124862514,43.03696215354737,43.341426849365234,3330040,0.0,0.0
2014-09-29 00:00:00-04:00,43.00113690870168,44.06676151054416,41.980285818264356,44.00407791137695,6451731,0.0,0.0
2014-10-06 00:00:00-04:00,44.057816350429846,44.29959745608472,41.057942705601455,41.4161376953125,3897342,0.0,0.0
2014-10-13 00:00:00-04:00,41.38928223769604,42.59370620515388,39.231165378264535,41.863887786865234,4543202,0.0,0.0
2014-10-20 00:00:00-04:00,41.71164503102373,44.03094523778585,41.70268827834882,43.98617172241211,3107499,0.0,0.0
2014-10-27 00:00:00-04:00,43.762304539766404,48.86656430478778,43.47127154049753,47.5412483215332,6237996,0.0,0.0
2014-11-03 00:00:00-05:00,47.603944188371,48.21287377205382,47.227842430450025,47.42484664916992,4762830,0.0,0.0
2014-11-10 00:00:00-05:00,47.559164072566475,47.80989854313063,46.37264688264517,46.80695724487305,2524097,0.0,0.0
2014-11-17 00:00:00-05:00,46.73530047935816,49.144154200327414,46.66366354832549,48.53522491455078,2626307,0.0,0.0
2014-11-24 00:00:00-05:00,48.579996647883384,48.79491426512584,47.37109487189351,48.2218017578125,1816429,0.0,0.0
2014-12-01 00:00:00-05:00,48.16809012619635,49.797870900277665,47.68452789669951,49.744140625,3613683,0.0,0.0
2014-12-08 00:00:00-05:00,49.75309012709142,50.066508147193595,47.980121109375744,48.18599319458008,2481114,0.08,0.0
2014-12-15 00:00:00-05:00,48.42764523996346,49.674208153401615,47.4949638439191,49.315486907958984,3082064,0.0,0.0
2014-12-22 00:00:00-05:00,49.306497016112814,50.221241467656924,49.11816818166124,49.9073600769043,973369,0.0,0.0
2014-12-29 00:00:00-05:00,49.80871921233518,50.275059802253956,48.40073086746842,49.36928176879883,2026330,0.0,0.0
2015-01-05 00:00:00-05:00,49.082297893333106,50.562032355145845,48.49937478796049,50.11362838745117,4031298,0.0,0.0
2015-01-12 00:00:00-05:00,50.16744058749685,50.63378117939445,47.68328190312661,47.86264419555664,5195662,0.0,0.0
2015-01-19 00:00:00-05:00,47.862647170939866,49.324445326698225,46.929969350215906,48.85810470581055,4051888,0.0,0.0
2015-01-26 00:00:00-05:00,49.10920187983836,49.467926428573534,47.59359767458649,48.43659591674805,2922896,0.0,0.0
2015-02-02 00:00:00-05:00,48.69668612357203,51.83551492333701,47.91646392266784,51.61131286621094,3826634,0.0,0.0
2015-02-09 00:00:00-05:00,51.60231912951146,52.75023196308318,50.454402874889645,52.60674285888672,3588261,0.0,0.0
2015-02-16 00:00:00-05:00,52.60675389160207,53.360072701882444,49.44102294200816,52.55294418334961,5709144,0.0,0.0
2015-02-23 00:00:00-05:00,52.33772184821371,52.974454785276514,51.73685863555266,51.77273178100586,2772393,0.0,0.0
2015-03-02 00:00:00-05:00,51.808607670217036,52.830968422416845,51.4409164624776,51.521629333496094,3140687,0.0,0.0
2015-03-09 00:00:00-04:00,51.48574967975274,52.61572631016187,51.21670795070782,52.158355712890625,2378010,0.1,0.0
2015-03-16 00:00:00-04:00,52.562240688747366,54.99676177470934,52.11306753717847,54.92489242553711,3099436,0.0,0.0
2015-03-23 00:00:00-04:00,55.01472268574404,55.42796111445652,53.88280455693481,55.0057373046875,3336733,0.0,0.0
2015-03-30 00:00:00-04:00,55.4369529447127,55.67052491693073,54.61047594005048,55.20338439941406,1606898,0.0,0.0
2015-04-06 00:00:00-04:00,54.96083415673727,55.84121323561695,54.682345533317516,55.01473617553711,2551697,0.0,0.0
2015-04-13 00:00:00-04:00,54.951842688962245,55.32007544277944,52.804795534833794,53.09226608276367,2376360,0.0,0.0
2015-04-20 00:00:00-04:00,53.182106901425676,54.87099907187798,53.07439539421634,54.7631950378418,3103352,0.0,0.0
2015-04-27 00:00:00-04:00,54.77217855868776,56.18258206697567,53.95468350976344,55.20338439941406,5846934,0.0,0.0
2015-05-04 00:00:00-04:00,54.88894448309771,56.17331236058207,54.63740867563495,56.0388298034668,3899885,0.0,0.0
2015-05-11 00:00:00-04:00,56.02985480984186,56.97311768959912,55.17642518456853,55.50881576538086,4032308,0.0,0.0
2015-05-18 00:00:00-04:00,55.53576710926235,56.586834045556586,54.79014147410994,55.032691955566406,2551425,0.0,0.0
2015-05-25 00:00:00-04:00,55.03269398943805,56.56886879925667,54.493687568851364,56.092742919921875,1715054,0.0,0.0
2015-06-01 00:00:00-04:00,56.11970029757385,56.6317574677063,54.89794865412818,55.607643127441406,1627318,0.0,0.0
2015-06-08 00:00:00-04:00,55.45492481820402,55.922065373923374,54.55657838649441,54.88896560668945,1608174,0.1,0.0
2015-06-15 00:00:00-04:00,54.753183509619966,55.79695813754371,54.17730832628091,55.491024017333984,2087074,0.0,0.0
2015-06-22 00:00:00-04:00,55.78796337073651,56.50780737289379,55.36505351775607,55.45503616333008,1697398,0.0,0.0
2015-06-29 00:00:00-04:00,55.3470669602978,55.46404270437558,53.66443065851011,53.78140640258789,2066188,0.0,0.0
2015-07-06 00:00:00-04:00,53.52044912615106,54.384261879296524,52.575653712867776,54.23129653930664,3041776,0.0,0.0
2015-07-13 00:00:00-04:00,54.6632071233367,55.733974883143766,54.339276457852336,55.23908233642578,2556775,0.0,0.0
2015-07-20 00:00:00-04:00,55.257073662654406,55.6619869563815,54.59121586491577,55.27507019042969,2342513,0.0,0.0
2015-07-27 00:00:00-04:00,55.0051251879593,59.432171160586044,54.53722579686955,56.885719299316406,4870446,0.0,0.0
2015-08-03 00:00:00-04:00,56.885734653684175,57.28614803666353,55.6529980005352,56.390838623046875,2350960,0.0,0.0
2015-08-10 00:00:00-04:00,56.732757166351035,57.25464619784088,55.69798251639389,57.2276496887207,1510293,0.0,0.0
2015-08-17 00:00:00-04:00,57.191655261991805,58.3614020618725,54.321272694780546,54.33027267456055,2675264,0.0,0.0
2015-08-24 00:00:00-04:00,51.180955394927054,54.70819251984777,48.89544781547042,54.23129653930664,4605351,0.0,0.0
2015-08-31 00:00:00-04:00,53.952354707540096,54.393261057900204,51.44189571275546,52.83659744262695,2492757,0.0,0.0
2015-09-07 00:00:00-04:00,52.83659647076472,55.059114412044224,52.83659647076472,54.55522537231445,1612502,0.0,0.0
2015-09-14 00:00:00-04:00,54.384256107581656,56.525794667569286,54.13231160610772,54.996124267578125,2518234,0.1,0.0
2015-09-21 00:00:00-04:00,55.38441895076992,55.81703889240266,53.58183414155467,53.75307846069336,2140959,0.0,0.0
2015-09-28 00:00:00-04:00,53.518736620460494,53.518736620460494,50.12987571777283,52.3470573425293,3308603,0.0,0.0
2015-10-05 00:00:00-04:00,52.68053141068117,54.465089609422066,52.59941497264036,53.78010559082031,2754376,0.0,0.0
2015-10-12 00:00:00-04:00,53.79814019836275,54.93377050720366,52.50929183730542,54.3659553527832,3026201,0.0,0.0
2015-10-19 00:00:00-04:00,54.10457197303092,58.07025919740686,53.5728094148281,57.439353942871094,4147726,0.0,0.0
2015-10-26 00:00:00-04:00,57.47541353780703,60.83723358872353,56.456952220230235,58.737220764160156,5446276,0.0,0.0
2015-11-02 00:00:00-05:00,58.74623524166049,60.242376956626785,57.02476700259549,57.926055908203125,4862676,0.0,0.0
2015-11-09 00:00:00-05:00,57.62863578689273,58.6741348509393,56.57412531148405,57.40331268310547,4059464,0.0,0.0
2015-11-16 00:00:00-05:00,57.673700537601086,60.38658907114218,57.313182212659605,59.9449577331543,6763147,0.0,0.0
2015-11-23 00:00:00-05:00,60.06211475729311,60.638941244954104,58.16940241488582,60.503746032714844,2675373,0.0,0.0
2015-11-30 00:00:00-05:00,60.62992022523967,61.35997154648977,58.953523143591326,60.49473190307617,4093536,0.0,0.0
2015-12-07 00:00:00-05:00,60.359538249658435,60.52177111672085,58.07025529280604,58.21445846557617,2666575,0.0,0.0
2015-12-14 00:00:00-05:00,58.160404739904926,60.08016219265252,57.35825495376812,58.26856231689453,4190421,0.1,0.0
2015-12-21 00:00:00-05:00,58.67485668576128,59.523387586280926,58.115186342676985,59.22549819946289,1331004,0.0,0.0
2015-12-28 00:00:00-05:00,59.08105232499474,60.96767783314057,58.78316988642646,59.50531768798828,1400278,0.0,0.0
